cust_id,age,Gender,City,Location,MembershipLevel,TotalPurchases,TotalSpent,TotalDiscount,FavoriteCategory,FavoritePaymentMethod,LastPurchaseDate,Churn
60355,38,F,Sparkman,South,Bronze,1,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
60356,31,M,Fair Oaks,West,Bronze,1,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
41164,66,F,Schuylerville,Northeast,Bronze,4,2873.925,821.575,Mobiles & Tablets,Easypay,12/11/2020,0
60357,28,M,Silver Creek,Northeast,Bronze,2,466.2,0,Beauty & Grooming,cod,3/10/2020,1
59710,23,M,Iliff,West,Bronze,10,562.4,80,Beauty & Grooming,cod,5/28/2021,0
60358,34,M,Knoxville,South,Bronze,1,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
60359,32,F,Pasadena,West,Bronze,1,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
60360,59,M,Storrie,West,Bronze,1,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
11825,44,M,Roxboro,South,Bronze,,223.5,0,Computing,cod,3/10/2020,1
56828,75,M,Scott Bar,West,Bronze,1,1450,0,Mobiles & Tablets,cod,3/10/2020,
60361,48,M,Tampa,South,Bronze,,849.9,110,Mobiles & Tablets,cod,3/10/2020,1
37271,22,F,Alto,South,Bronze,8,1919.97,148.23,Men's Fashion,bankalfalah,9/16/2021,0
31180,61,F,Ridgeway,Midwest,Silver,20,814.841,79.999,Soghaat,cod,3/27/2021,
38980,20,F,Johnstown,Northeast,Bronze,1,899.9,0,Mobiles & Tablets,cod,3/10/2020,
60362,37,F,Dennis Port,Northeast,Bronze,,3899.7,600,Mobiles & Tablets,Payaxis,3/10/2020,1
60363,37,M,Spokane,West,Bronze,1,2590,0,Mobiles & Tablets,cod,3/10/2020,1
60364,54,M,Kimmell,Midwest,Bronze,3,375.2,20,Mobiles & Tablets,cod,10/27/2020,1
18437,48,M,Salt Lake City,West,Bronze,9,4149,461.2,Mobiles & Tablets,Easypay,4/26/2021,0
8687,64,F,Moreno Valley,West,Platinum,105,30136.07647,11486.87353,Women's Fashion,Easypay,11/7/2021,0
60365,41,F,Lost Creek,South,Bronze,1,127.4,0,Health & Sports,cod,3/10/2020,1
60366,73,F,Hialeah,South,Bronze,1,605.7,0,Women's Fashion,cod,4/10/2020,1
6289,34,F,Washington,South,Bronze,2,130.1,0,Computing,cod,11/30/2020,0
60367,47,F,Walsh,West,Silver,15,927.7,0,Beauty & Grooming,cod,12/10/2020,0
60368,65,M,Sheppton,Northeast,Bronze,2,576.7,0,Mobiles & Tablets,Easypay,4/10/2020,1
40316,49,M,Chicago,Midwest,Bronze,4,123.1,20,Men's Fashion,cod,4/10/2020,1
51343,52,F,Whittier,West,Gold,41,54150.6,344.7,Women's Fashion,Payaxis,11/3/2021,0
59862,53,M,Pownal,Northeast,Bronze,2,274,50,Mobiles & Tablets,cod,12/10/2020,0
60369,38,F,Bostwick,South,Bronze,1,149.9,0,Men's Fashion,cod,4/10/2020,1
44585,63,M,Whitmire,South,Gold,68,8300.864,1925.816,Home & Living,Easypay,11/6/2021,0
6192,46,M,Wa Keeney,Midwest,Bronze,6,384.8,170.4,Men's Fashion,Payaxis,3/1/2021,0
60370,43,F,Lake Bluff,Midwest,Bronze,4,284.2,0,Men's Fashion,cod,8/10/2020,1
59792,42,M,Killeen,South,Silver,19,13397.9,0,Men's Fashion,Payaxis,5/10/2020,1
60371,22,M,Deerbrook,Midwest,Bronze,5,645,0,Mobiles & Tablets,cod,11/27/2020,0
60372,53,M,Fresno,West,Bronze,1,95,0,Women's Fashion,easypay_voucher,4/10/2020,1
60373,41,F,Greenville,South,Bronze,1,93.5,0,Mobiles & Tablets,jazzwallet,4/10/2020,1
42077,67,M,Jacksonport,South,Bronze,4,268.8,0,Soghaat,cod,1/21/2021,0
60374,56,F,Lexington,South,Bronze,1,105,0,Superstore,cod,4/10/2020,1
5417,70,M,Loyall,South,Silver,22,11350.97,2575.43,Women's Fashion,cod,11/6/2021,0
43297,36,M,Eva,South,Bronze,2,291.8,0,Health & Sports,cod,4/10/2020,1
59694,75,F,Hampton,South,Bronze,5,680,0,Entertainment,cod,6/26/2021,0
60375,47,M,Friendship,Midwest,Bronze,2,420,0,Superstore,cod,5/10/2020,1
60376,49,M,Moss Landing,West,Bronze,1,1800,0,Men's Fashion,cod,4/10/2020,1
15610,53,F,Ty Ty,South,Bronze,6,1229.525,162.175,Appliances,Easypay_MA,4/27/2021,0
49929,35,F,Texarkana,South,Bronze,1,85,20,Men's Fashion,cod,4/10/2020,1
60377,44,M,Buttzville,Northeast,Bronze,2,431.6,0,Women's Fashion,cod,4/10/2020,1
55980,58,F,Volin,Midwest,Bronze,2,1894.5,150,Appliances,cod,10/26/2020,1
60378,26,M,Farmington,Midwest,Bronze,1,1450,0,Mobiles & Tablets,cod,4/10/2020,1
56284,71,F,Tacoma,West,Bronze,12,38212.6,0,Mobiles & Tablets,Payaxis,9/5/2021,0
60379,53,M,Sharps,South,Bronze,1,,0,Mobiles & Tablets,cod,4/10/2020,1
24584,69,M,Sedalia,West,Bronze,4,2162.5,0,Others,Payaxis,4/29/2021,0
60380,62,F,Epping,Midwest,Bronze,2,110,0,Men's Fashion,cod,4/10/2020,1
39002,63,F,Cherry Creek,Midwest,Silver,16,880.45,100,Superstore,cod,9/21/2021,0
56256,46,M,Sweetwater,South,Bronze,1,849.9,110,Mobiles & Tablets,cod,4/10/2020,1
60381,53,F,San Francisco,West,Bronze,1,120,0,Mobiles & Tablets,cod,4/10/2020,1
60382,52,F,Pasadena,West,Bronze,7,1190.25,0,Women's Fashion,cod,2/20/2021,0
8089,32,F,Keenes,Midwest,Bronze,5,1054.501,199.999,Soghaat,cod,4/10/2020,1
60383,74,F,Plankinton,Midwest,Bronze,2,181.8,0,Women's Fashion,cod,4/10/2020,1
60384,55,F,Beltrami,Midwest,Bronze,3,4796.2,400,Computing,cod,6/10/2020,1
52877,71,M,Mcloud,South,Bronze,1,1878.4,0,Women's Fashion,cod,4/10/2020,1
60385,43,F,Birmingham,South,Bronze,1,49.9,0,Beauty & Grooming,cod,4/10/2020,1
5658,49,F,Pleasanton,West,Bronze,9,7638.19,2084.61,Mobiles & Tablets,easypay_voucher,9/16/2021,0
49377,48,M,Etterville,Midwest,Bronze,1,105,0,Men's Fashion,cod,4/10/2020,1
60386,42,F,Cuyama,West,,3,387,0,Health & Sports,cod,5/10/2020,1
60387,54,F,Jena,South,Bronze,1,490,0,Beauty & Grooming,cod,4/10/2020,1
11136,34,M,Horse Creek,West,Bronze,10,915.74,187.76,Appliances,Easypay_MA,8/1/2021,0
60388,60,F,Millsap,South,Bronze,1,153,0,Mobiles & Tablets,cod,4/10/2020,1
60389,24,M,New London,Northeast,Bronze,1,1949.7,930,Mobiles & Tablets,cod,4/10/2020,1
60390,43,M,Stottville,Northeast,Bronze,2,67,0,Computing,cod,4/10/2020,1
60391,39,F,Siletz,West,Silver,23,2183.5,20,Health & Sports,cod,9/2/2021,0
59831,30,F,Laguna,West,Bronze,1,145,0,Beauty & Grooming,cod,4/10/2020,1
46258,67,M,East Worcester,Northeast,Bronze,2,14179,0,Entertainment,cod,4/10/2020,1
59622,73,M,Mobile,South,Bronze,2,120,80,Women's Fashion,cod,4/10/2020,1
60392,73,F,Montgomery,South,Bronze,1,135,0,Women's Fashion,cod,4/10/2020,1
59685,34,F,Portageville,Midwest,Bronze,3,214.7,40,Health & Sports,cod,12/13/2020,0
59298,33,M,Mountain View,South,Bronze,7,557.3,0,Men's Fashion,cod,9/23/2021,0
56657,27,F,Mcintosh,Midwest,Bronze,5,560,0,Men's Fashion,Easypay,6/11/2020,1
60393,54,M,Tacoma,West,Bronze,2,18696,0,Mobiles & Tablets,Payaxis,4/10/2020,1
18041,62,F,East Troy,Midwest,Bronze,3,784.1,40,Home & Living,cod,11/13/2020,1
49458,42,F,Miami,South,Bronze,1,105,0,Women's Fashion,cod,4/10/2020,1
60394,68,M,Hyattsville,South,Bronze,6,470.7,80,Beauty & Grooming,cod,10/10/2020,1
60395,28,M,Sun Valley,West,Bronze,1,139.9,0,Mobiles & Tablets,cod,4/10/2020,1
7715,65,F,Aiken,South,Bronze,10,740.5,90,Men's Fashion,cod,10/17/2020,1
50593,72,M,Bronx,Northeast,Gold,55,4168.3,25,Men's Fashion,cod,7/30/2021,0
28704,46,M,Fort Dick,West,Bronze,5,401.301,29.999,Men's Fashion,cod,8/10/2020,1
58017,47,M,Saint Michael,Northeast,Bronze,1,849.9,110,Mobiles & Tablets,cod,4/10/2020,1
60396,61,M,Keo,South,Bronze,3,368.8,0,Mobiles & Tablets,cod,10/21/2020,1
39442,51,M,Aiken,South,Bronze,1,152.6,0,Health & Sports,cod,4/10/2020,1
23760,47,F,Monterey,West,Bronze,2,1127.84,31.96,Mobiles & Tablets,Easypay_MA,8/11/2020,1
15377,52,F,Staten Island,Northeast,Silver,20,1833.135,350.39,Entertainment,bankalfalah,6/21/2021,0
60397,47,M,White Pine,South,Bronze,1,59.9,0,Others,Easypay,4/10/2020,1
60398,49,M,Winston Salem,South,Bronze,4,319.8,0,Men's Fashion,cod,5/10/2020,1
6851,21,F,Heart Butte,West,Silver,25,1363.74,105.7,Beauty & Grooming,easypay_voucher,9/15/2021,0
60399,66,F,Beech Bluff,South,Bronze,1,85,0,Mobiles & Tablets,Easypay,4/10/2020,1
60400,56,F,Albertville,Midwest,Silver,13,1332.7,0,Beauty & Grooming,cod,7/28/2021,0
60401,70,M,Crowley,South,Bronze,3,,0,Women's Fashion,cod,10/15/2020,1
60402,72,F,Makinen,Midwest,Bronze,1,492.2,0,Women's Fashion,cod,4/10/2020,1
51065,18,F,Middletown,Northeast,Silver,29,8116.174,1284.206,Women's Fashion,Easypay,1/25/2021,0
60403,31,M,Kingsford,Midwest,Bronze,1,85,0,Mobiles & Tablets,cod,5/10/2020,1
60404,19,F,Sterling,South,Bronze,2,2350,0,Mobiles & Tablets,Payaxis,5/10/2020,1
42888,50,M,Norfork,South,Silver,13,6445.597,170.003,Beauty & Grooming,cod,2/22/2021,0
60405,72,M,Lafayette,South,Bronze,3,272.7,0,Appliances,cod,5/10/2020,1
50457,56,M,Harold,South,Silver,21,5399.3,0,Appliances,cod,5/27/2021,0
50598,24,M,Burlington,Northeast,Bronze,3,618.9,0,Appliances,Payaxis,10/5/2021,0
60406,20,M,Martinsburg,Midwest,Silver,34,21634.48,5620,Beauty & Grooming,cod,11/21/2020,0
5769,22,F,Whittier,West,Platinum,216,193798.182,21494.318,Mobiles & Tablets,Easypay,12/6/2021,0
2325,64,M,Dublin,South,Silver,14,568.125,67.775,Men's Fashion,Payaxis,10/31/2020,1
60407,25,M,Nora,Midwest,Bronze,1,150,0,Health & Sports,cod,5/10/2020,1
23774,72,M,Carle Place,Northeast,Bronze,4,371.4,0,Men's Fashion,cod,4/19/2021,0
60408,28,F,Hammond,Midwest,Bronze,1,31,0,Soghaat,Easypay,5/10/2020,1
60409,44,M,Palmerdale,South,,1,71.5,0,Others,cod,5/10/2020,1
60410,58,F,Port Saint Lucie,South,Bronze,3,1148.9,110,Mobiles & Tablets,cod,5/10/2020,1
719,20,M,Tuppers Plains,Midwest,,9,5865.298,675.602,Mobiles & Tablets,easypay_voucher,6/16/2021,0
49692,73,M,Berea,South,Platinum,108,20562.5,0,Women's Fashion,Easypay,9/2/2021,0
13899,60,F,Hydetown,Northeast,Bronze,1,15.9,0,Mobiles & Tablets,cod,5/10/2020,1
210,58,F,Mc Clure,Midwest,Silver,19,13725.28,3100.82,Superstore,Payaxis,6/27/2021,0
57475,57,F,Cowley,West,Bronze,2,1014.9,110,Beauty & Grooming,cod,5/10/2020,1
59158,69,M,Cleveland,Midwest,Platinum,198,70651.296,2041.194,Women's Fashion,cod,12/9/2021,0
57214,59,M,Nashville,South,Bronze,2,862.4,110,Kids & Baby,cod,5/10/2020,1
58784,32,F,Flint,Midwest,Bronze,7,2846.7,610,Women's Fashion,cod,8/11/2020,1
57917,47,M,Springfield,Northeast,Bronze,2,2459.7,420,Mobiles & Tablets,Payaxis,5/10/2020,1
820,39,M,Webster,South,Silver,13,13283.66,903.14,Men's Fashion,cod,3/25/2021,0
60411,51,M,Fort Lauderdale,South,Bronze,6,8666,0,Mobiles & Tablets,Payaxis,5/10/2020,1
60412,35,F,Niagara Falls,Northeast,Bronze,1,72,0,Mobiles & Tablets,cod,5/10/2020,1
60413,29,M,Mancos,West,Bronze,3,8189.9,0,Appliances,Payaxis,5/10/2020,1
34293,36,M,Belk,South,Bronze,1,29.9,0,Men's Fashion,Payaxis,5/10/2020,1
60414,30,M,Bryant,Midwest,Bronze,3,251.3,0,Men's Fashion,cod,12/22/2020,0
41882,50,M,Monroe,South,Bronze,2,3047.5,0,Mobiles & Tablets,Easypay,5/10/2020,1
34735,18,F,Marshalls Creek,Northeast,Bronze,1,490,0,Beauty & Grooming,cod,5/10/2020,1
8756,50,F,Seabrook,South,Bronze,1,1499.8,420,Mobiles & Tablets,cod,5/10/2020,1
60415,72,M,Van Buren,Midwest,Bronze,,56,0,Men's Fashion,cod,5/10/2020,1
2548,23,M,Portsmouth,South,Bronze,12,1134.86,47.64,Beauty & Grooming,cod,4/27/2021,0
60416,68,F,Gordo,South,Bronze,1,1785.5,0,Mobiles & Tablets,cod,5/10/2020,1
59745,19,M,Cole Camp,Midwest,Gold,38,33266.8,0,Appliances,Payaxis,6/10/2020,1
42715,40,F,Moretown,Northeast,Bronze,5,431.4,0,Men's Fashion,cod,7/6/2021,0
60417,20,M,Lesterville,Midwest,Bronze,,90,0,Men's Fashion,cod,5/10/2020,1
50175,71,F,Cossayuna,Northeast,Bronze,3,1287.1,0,Women's Fashion,cod,2/20/2021,0
60418,25,F,Hebbronville,South,Bronze,3,294.7,0,Men's Fashion,cod,12/23/2020,0
60419,64,F,Felton,Northeast,Bronze,1,72,0,Appliances,jazzwallet,5/10/2020,1
60420,57,M,Mooers,Northeast,Bronze,5,7600,0,Appliances,Payaxis,9/10/2020,1
60421,64,M,Avoca,Midwest,Bronze,2,119.8,0,Women's Fashion,cod,5/10/2020,1
60422,60,F,Frakes,South,Bronze,3,499.7,20,Women's Fashion,cod,10/18/2020,1
10186,43,F,Nahant,Northeast,Bronze,9,3115.285,1136.44,Women's Fashion,Easypay_MA,6/16/2021,0
54840,75,F,Macon,South,Bronze,6,715.8,0,Mobiles & Tablets,cod,5/10/2020,1
32486,31,F,Sacramento,West,Bronze,2,225,40,Mobiles & Tablets,cod,12/10/2020,0
47563,29,M,Hilton,Northeast,Bronze,3,2324.82,1098.78,Appliances,Easypay,12/27/2020,0
29815,21,F,Tacoma,West,Bronze,4,322.705,0,Computing,cod,5/7/2021,0
53584,24,F,Fountain,Midwest,Bronze,2,110,0,Health & Sports,cod,5/10/2020,1
60423,29,F,Pierce,Midwest,Bronze,,240,0,Health & Sports,cod,7/10/2020,1
60424,26,F,Grand Rapids,Midwest,,1,1025,400,Mobiles & Tablets,Payaxis,5/10/2020,1
60425,27,F,Holland,South,Bronze,1,1315,400,Mobiles & Tablets,Payaxis,5/10/2020,1
60426,68,M,Goode,South,Bronze,1,38.9,0,Appliances,cod,5/10/2020,1
60427,72,F,Leslie,South,Silver,27,23303.7,0,Women's Fashion,Payaxis,6/10/2020,1
38368,56,F,Pineville,Midwest,Bronze,2,91.5,0,Kids & Baby,cod,5/10/2020,1
54235,63,M,Stites,West,Platinum,79,52419.38,5487.82,Superstore,customercredit,11/1/2021,0
60428,39,F,Walla Walla,West,Bronze,3,80,0,Beauty & Grooming,cod,5/10/2020,1
60429,41,M,Glencoe,Midwest,Bronze,1,490,0,Beauty & Grooming,cod,5/10/2020,1
60430,30,M,Decatur,South,Bronze,1,78.5,0,Mobiles & Tablets,cod,5/10/2020,1
60431,41,M,Great Bend,Northeast,Bronze,1,111,0,Superstore,cod,5/10/2020,1
20648,19,M,Nahma,Midwest,Silver,19,28135.019,4582.775,Beauty & Grooming,cod,12/27/2020,0
60432,64,M,Millwood,South,Bronze,2,208.9,0,Mobiles & Tablets,cod,5/10/2020,1
60433,56,M,Owensboro,South,Bronze,2,999.9,110,Beauty & Grooming,cod,5/10/2020,1
60434,52,M,El Paso,South,Bronze,1,127.4,0,Health & Sports,cod,6/10/2020,1
60435,63,M,Los Angeles,West,Bronze,4,409.9,0,Entertainment,cod,4/1/2021,0
48666,32,M,Willard,South,Bronze,3,317.5,0,Mobiles & Tablets,cod,5/19/2021,0
60436,64,F,Trenton,Northeast,Bronze,1,100,0,Men's Fashion,cod,6/10/2020,1
60437,49,M,Start,South,Bronze,4,355.9,0,Health & Sports,Payaxis,6/10/2020,1
41877,29,F,Pinckard,South,Bronze,9,534.405,0,Computing,cod,9/20/2021,0
60438,69,F,Lily,Midwest,Bronze,4,175,0,Home & Living,Payaxis,6/10/2020,1
60439,28,F,New Madison,Midwest,Bronze,6,1219.2,0,Women's Fashion,cod,6/10/2020,1
60440,57,M,Harrell,South,Bronze,1,540,0,Entertainment,cod,6/10/2020,1
60441,30,M,Akron,Midwest,Bronze,3,3521.5,0,Men's Fashion,Payaxis,9/4/2021,0
60442,51,F,New York City,Northeast,Bronze,1,132.5,0,Appliances,cod,6/10/2020,1
60443,44,F,Rutherford,South,Bronze,6,399.9,0,Women's Fashion,cod,6/10/2020,1
59790,28,M,Waterport,Northeast,Bronze,8,3684.64,0,Mobiles & Tablets,cod,12/31/2020,0
57804,47,F,Barnesville,South,Bronze,3,405,0,Men's Fashion,customercredit,10/19/2020,1
60444,68,F,Bozeman,West,Bronze,1,29.9,0,Men's Fashion,cod,6/10/2020,1
58915,23,M,Shoreham,Northeast,Bronze,1,12.5,0,Mobiles & Tablets,cod,6/10/2020,1
55590,68,M,Badger,Midwest,Bronze,2,75.9,0,Health & Sports,cod,6/10/2020,1
2079,59,M,Georgetown,South,Gold,39,4585.3,120,Men's Fashion,cod,6/25/2021,0
60445,43,F,Wallisville,South,Bronze,2,150.8,0,Health & Sports,cod,5/29/2021,0
4597,20,F,Milwaukee,Midwest,Bronze,3,271.4,0,Mobiles & Tablets,cod,4/19/2021,0
51188,52,F,Manteno,Midwest,Silver,34,2603.9,0,Beauty & Grooming,cod,9/1/2021,0
56907,30,F,Olustee,South,Bronze,2,1099.9,0,Beauty & Grooming,cod,10/14/2020,1
58999,48,F,Matoaka,South,Bronze,1,151.5,0,Women's Fashion,cod,6/10/2020,1
51798,47,F,Seattle,West,Silver,14,381.3,0,School & Education,customercredit,7/11/2020,1
59294,36,F,Lyndeborough,Northeast,Bronze,1,265,0,Women's Fashion,cod,6/10/2020,1
60446,18,M,Taylorsville,Midwest,Bronze,5,761.4,0,Women's Fashion,cod,7/2/2021,0
59920,62,F,Bellefonte,Northeast,Silver,16,717.8,0,Soghaat,easypay_voucher,1/30/2021,0
60447,70,F,North Liberty,Midwest,Bronze,1,165.3,0,Computing,cod,6/10/2020,1
60448,29,M,Mobile,South,Bronze,1,138.9,0,Mobiles & Tablets,cod,6/10/2020,1
43955,31,F,Flint,Midwest,Bronze,9,537.9,0,Mobiles & Tablets,cod,10/19/2020,1
60449,36,F,Salisbury,South,Bronze,1,149.9,0,Men's Fashion,jazzvoucher,6/10/2020,1
60450,45,F,Fair Haven,Northeast,Bronze,1,105,0,Men's Fashion,cod,6/10/2020,1
60451,68,F,Warren,Northeast,Bronze,2,132.25,0,Home & Living,cod,6/10/2020,1
8911,42,F,Buffalo,Northeast,Silver,21,2318.5,0,Mobiles & Tablets,jazzwallet,12/20/2020,0
60452,68,F,Montclair,West,Bronze,,1959.9,0,Men's Fashion,cod,6/10/2020,1
60453,38,F,Annandale,Midwest,Bronze,1,180,0,Men's Fashion,cod,6/10/2020,1
60454,56,M,Brooksville,South,Bronze,3,89.7,0,Men's Fashion,cod,6/10/2020,1
60455,26,F,Sutersville,Northeast,Bronze,1,44.4,0,Men's Fashion,cod,6/10/2020,1
59646,40,M,Somerville,South,Bronze,7,389,20,Men's Fashion,cod,11/10/2020,1
50861,70,F,Dunn,South,Bronze,1,109.9,0,Men's Fashion,cod,6/10/2020,1
60456,43,F,Rome,South,Bronze,2,963,0,Health & Sports,cod,11/10/2020,1
9674,45,M,Rogers,South,Bronze,2,770,0,Beauty & Grooming,cod,7/1/2021,0
60457,65,F,Maitland,Midwest,Bronze,2,239.8,0,Mobiles & Tablets,Payaxis,6/10/2020,1
60458,24,F,Garrett,Northeast,Bronze,1,72.5,0,Mobiles & Tablets,cod,6/10/2020,1
60459,58,M,Petoskey,Midwest,Bronze,1,139.9,0,Mobiles & Tablets,cod,6/10/2020,1
57838,41,F,Collison,Midwest,Bronze,1,103.8,0,Home & Living,cod,6/10/2020,1
57381,29,F,Grove City,Midwest,Bronze,5,468,0,Men's Fashion,cod,9/5/2021,0
50493,71,M,Pittsburgh,Northeast,Bronze,1,64.9,0,Men's Fashion,cod,6/10/2020,1
2750,25,F,Minneapolis,Midwest,Bronze,4,6479.5,0,Appliances,cod,7/5/2021,0
2256,57,M,Myrtle,Midwest,Bronze,6,483.8,0,Men's Fashion,cod,10/8/2021,0
60460,48,F,Dunmore,South,Bronze,2,143.2,0,Computing,cod,1/28/2021,0
60461,57,M,Santa Fe,South,Bronze,1,38,0,Mobiles & Tablets,cod,6/10/2020,1
60462,51,M,Cleveland,Midwest,Bronze,4,203.9,0,Men's Fashion,cod,11/17/2020,0
60463,67,F,Canton,Northeast,Silver,13,1605.6,0,Home & Living,cod,11/27/2020,0
60464,60,F,Broadalbin,Northeast,Bronze,3,161.9,0,Men's Fashion,cod,11/26/2020,0
10470,51,F,Houston,South,Bronze,7,1901.7,0,Women's Fashion,cod,2/22/2021,0
60465,20,F,Sneads Ferry,South,,1,393.5,0,Computing,cod,6/10/2020,1
60466,60,M,New Haven,Northeast,Bronze,1,177.5,0,Entertainment,cod,6/10/2020,1
60467,40,F,South Grafton,Northeast,Bronze,3,317,0,Men's Fashion,cod,11/25/2020,0
59154,39,F,New Bethlehem,Northeast,Bronze,2,2000,0,Appliances,Payaxis,9/10/2020,1
6322,43,M,Belvidere,South,Bronze,1,16,0,Soghaat,cod,6/10/2020,1
59152,60,M,Waxahachie,South,Bronze,1,787.6,0,Women's Fashion,Payaxis,6/10/2020,1
57626,55,M,Orrick,Midwest,Bronze,1,890,0,Appliances,Payaxis,6/10/2020,
59249,67,F,Spooner,Midwest,Bronze,1,,0,Appliances,Payaxis,6/10/2020,1
59237,61,F,Ontario,West,Bronze,2,834.5,0,Appliances,Payaxis,6/10/2020,1
43118,74,M,Winchester,Midwest,Bronze,5,98,0,Soghaat,cod,6/10/2020,1
566,41,M,Syracuse,Northeast,Silver,14,3115.23,680.77,Beauty & Grooming,cod,5/18/2021,0
56174,33,M,Vauxhall,Northeast,Gold,62,86508.5,0,Mobiles & Tablets,Payaxis,12/9/2021,0
60468,30,F,Houghton,Northeast,Bronze,3,182,0,Kids & Baby,cod,11/10/2020,1
59746,21,F,Ithaca,Northeast,Bronze,,2123.6,0,Appliances,Payaxis,9/10/2020,1
9277,21,M,Meriden,Midwest,Bronze,10,818.098,40.002,Books,cod,10/17/2020,1
59234,52,F,Cornell,Midwest,Bronze,1,710,0,Appliances,Payaxis,6/10/2020,1
59655,57,M,Bridgeton,Midwest,Bronze,1,710,0,Appliances,Payaxis,6/10/2020,1
50094,75,M,Sidney,South,Bronze,1,149.9,0,Men's Fashion,cod,6/10/2020,1
51600,63,F,Cincinnati,Midwest,Bronze,1,68.5,0,Women's Fashion,cod,6/10/2020,1
19517,43,M,Nanuet,Northeast,Bronze,1,72,0,Mobiles & Tablets,cod,6/10/2020,1
54376,32,F,Birmingham,Midwest,Bronze,2,99.8,0,Beauty & Grooming,cod,6/10/2020,1
59251,45,M,San Francisco,West,Bronze,3,208.3,0,Health & Sports,Payaxis,6/10/2020,1
60469,51,M,Denison,South,Bronze,2,213.2,60,Mobiles & Tablets,cod,11/10/2020,1
14251,48,M,Salters,South,Bronze,6,294.8,0,Beauty & Grooming,cod,7/10/2020,1
60470,27,F,Kiowa,South,Bronze,7,453.35,100,Men's Fashion,cod,11/20/2020,0
60471,43,F,Elba,Midwest,Bronze,1,109.9,0,Beauty & Grooming,cod,7/10/2020,1
60472,58,M,Minneapolis,Midwest,Bronze,1,79.9,0,Women's Fashion,cod,7/10/2020,1
59083,60,M,Charlotte,South,Bronze,1,925.3,0,Appliances,Payaxis,7/10/2020,1
59747,50,M,Eldena,Midwest,Bronze,2,334.4,0,Men's Fashion,Payaxis,10/10/2020,1
59756,69,M,Fairfield,Northeast,Bronze,2,1914.894,0,Appliances,Payaxis,9/10/2020,1
26353,40,F,Racine,Midwest,Bronze,4,332.3,0,Men's Fashion,cod,11/22/2020,0
59225,57,F,Trenton,Northeast,Bronze,1,963,0,Appliances,Payaxis,7/10/2020,1
59613,58,M,Monticello,Midwest,Bronze,1,690,0,Appliances,Payaxis,7/10/2020,1
60473,45,F,Almont,Midwest,Bronze,1,0,0,Mobiles & Tablets,Easypay,7/10/2020,1
6277,66,F,Miles,Midwest,Bronze,2,106,0,Soghaat,jazzvoucher,7/10/2020,1
60474,62,F,Glencoe,West,Bronze,9,9312.8,0,Mobiles & Tablets,Payaxis,7/10/2020,1
60475,37,F,Yantis,South,,18,10481.2,0,Beauty & Grooming,Payaxis,7/10/2020,1
60476,57,F,Tampa,South,Bronze,1,959.9,0,Mobiles & Tablets,cod,7/10/2020,1
59054,20,F,Elk Rapids,Midwest,Bronze,1,1090,0,Kids & Baby,Payaxis,7/10/2020,1
60477,20,F,Haywood,South,Bronze,2,2110.6,0,Home & Living,cod,7/10/2020,1
59680,67,F,Morris,Midwest,Bronze,3,1690.9,0,Kids & Baby,Payaxis,10/15/2020,1
60478,53,M,Americus,South,Bronze,1,490,0,Beauty & Grooming,cod,7/10/2020,1
60479,41,M,Dutzow,Midwest,Bronze,1,70,0,Kids & Baby,cod,7/10/2020,1
60480,48,M,Cincinnati,Midwest,Bronze,1,35,0,Mobiles & Tablets,cod,7/10/2020,1
33,69,F,Bullhead City,West,Platinum,132,61874.575,3233.625,Men's Fashion,cod,11/2/2021,0
60481,58,M,Washington,South,Bronze,2,71.3,0,Home & Living,cod,7/10/2020,1
7406,26,F,Rochester,Northeast,Bronze,12,858.9,0,Soghaat,cod,3/20/2021,0
60482,38,M,Waldorf,South,Bronze,1,99.9,0,Men's Fashion,cod,7/10/2020,1
60483,54,F,Whippany,Northeast,Bronze,1,490,0,Beauty & Grooming,cod,7/10/2020,1
60484,61,M,Washington,South,Bronze,3,,0,Men's Fashion,cod,7/10/2020,1
59990,37,F,Baton Rouge,South,Bronze,1,800,0,Appliances,Payaxis,7/10/2020,1
60485,55,M,Hinckley,Midwest,Bronze,1,490,0,Beauty & Grooming,cod,7/10/2020,1
60486,56,F,Sunland,West,Bronze,1,166,0,Entertainment,cod,7/10/2020,1
60487,60,F,Riverbank,West,Bronze,6,1279.8,0,Women's Fashion,cod,10/17/2020,1
60488,72,M,Old Saybrook,Northeast,Bronze,1,360,0,Appliances,cod,7/10/2020,1
60489,22,F,Springfield,Northeast,Bronze,1,490,0,Beauty & Grooming,cod,7/10/2020,1
60490,56,F,Constableville,Northeast,Bronze,1,605.7,0,Women's Fashion,cod,7/10/2020,1
23089,25,M,Houston,South,Gold,36,1901.792,0,Mobiles & Tablets,cod,7/22/2021,0
60491,69,F,Rhodes,Midwest,Bronze,1,185,0,Women's Fashion,cod,7/10/2020,1
60492,30,F,Austin,South,Bronze,9,4420.9,0,Health & Sports,Payaxis,12/10/2020,0
8744,18,M,Katonah,Northeast,Bronze,8,4266.76,1400.64,Appliances,Easypay,12/24/2020,0
60493,20,F,Amarillo,South,Bronze,1,857.5,0,Mobiles & Tablets,cod,7/10/2020,1
